保障	0.00583090379009
主要	0.00291545189504
戚	0.00583090379009
政协	0.00583090379009
等	0.00291545189504
届	0.00291545189504
总	0.00291545189504
操作	0.00583090379009
地面	0.00291545189504
适应性	0.00583090379009
白天	0.00583090379009
最	0.00291545189504
出席	0.00291545189504
目前	0.0116618075802
变更	0.00291545189504
做	0.00291545189504
定为	0.00291545189504
不同	0.00583090379009
航天	0.00583090379009
可以	0.00291545189504
选出	0.00291545189504
进入	0.0116618075802
天文	0.00291545189504
十月	0.00583090379009
今	0.00583090379009
五	0.0174927113703
飞船	0.0145772594752
最终	0.00291545189504
条件	0.00291545189504
而	0.00583090379009
未	0.00291545189504
将	0.00874635568513
到	0.00583090379009
因为	0.00291545189504
熟悉	0.00291545189504
透露	0.00874635568513
时间段	0.00291545189504
就	0.00291545189504
但	0.00291545189504
理想	0.00291545189504
秋	0.00583090379009
采访	0.00291545189504
组装	0.00874635568513
改动	0.00291545189504
工程院	0.00291545189504
前后	0.00291545189504
适应	0.00291545189504
训练	0.0145772594752
使用	0.00291545189504
专业	0.00291545189504
不会	0.00291545189504
测试	0.00291545189504
轫	0.00583090379009
座位	0.00874635568513
的	0.0408163265306
生命	0.00583090379009
变为	0.00291545189504
多次	0.00583090379009
科技	0.00291545189504
措施	0.00291545189504
按计划	0.00291545189504
由	0.00874635568513
三	0.00583090379009
飞行	0.0174927113703
接受	0.00291545189504
计划	0.00291545189504
飞	0.00291545189504
工作	0.00291545189504
入	0.00291545189504
时间	0.0116618075802
徐道臣	0.00291545189504
组	0.00583090379009
两	0.0116618075802
人数	0.00583090379009
科学	0.00291545189504
发	0.00583090379009
内容	0.00291545189504
了	0.00874635568513
系统	0.00291545189504
进行	0.0174927113703
上	0.00583090379009
个	0.00291545189504
中	0.00583090379009
因此	0.00291545189504
神	0.0408163265306
控制	0.00291545189504
有所	0.00291545189504
环境	0.00583090379009
六	0.0291545189504
成功	0.00291545189504
模拟	0.00291545189504
成熟	0.00291545189504
旅	0.00291545189504
一些	0.00291545189504
完毕	0.00874635568513
首	0.00291545189504
开展	0.00291545189504
应对	0.00291545189504
过	0.00291545189504
进展	0.00291545189504
说	0.00583090379009
非常	0.00583090379009
是	0.00874635568513
顺利	0.00291545189504
已	0.0204081632653
故障	0.00291545189504
每	0.00291545189504
并	0.00583090379009
该报	0.00291545189504
记者	0.00291545189504
试验	0.00291545189504
舱	0.0145772594752
升空	0.00583090379009
会议	0.00291545189504
为期	0.00291545189504
一	0.00874635568513
可能	0.00291545189504
强调	0.00291545189504
中国	0.00291545189504
委员	0.00291545189504
得到	0.00291545189504
过程	0.00291545189504
有望	0.00291545189504
和	0.00583090379009
人	0.00583090379009
号	0.00583090379009
设置	0.00291545189504
戚发轫	0.00291545189504
时	0.00583090379009
好	0.00291545189504
名	0.00583090379009
十	0.00291545189504
发射	0.00874635568513
技术	0.00583090379009
机	0.00291545189504
天	0.0116618075802
为	0.00291545189504
原	0.00291545189504
择	0.00291545189504
会	0.00583090379009
内	0.00874635568513
实验	0.00291545189504
全国	0.00583090379009
中旬	0.00583090379009
完全	0.00291545189504
在	0.0291545189504
一个	0.00291545189504
之	0.00291545189504
增加	0.00583090379009
此前	0.00291545189504
院士	0.00291545189504
船舱	0.00291545189504
调整	0.00291545189504
程序	0.00291545189504
根据	0.00291545189504
已经	0.00583090379009
还	0.00291545189504
比较	0.00583090379009
次	0.00583090379009
情况	0.00583090379009
舟	0.00874635568513
确定	0.00291545189504
这	0.00291545189504
航天员	0.0291545189504
生活	0.00583090379009
轨道	0.00583090379009
太空	0.00874635568513
活动	0.00291545189504
大	0.00583090379009
设计师	0.00291545189504
返回	0.00583090379009
