头头	0.000293944738389
常见	0.000293944738389
五	0.000881834215168
而是	0.000293944738389
占	0.000293944738389
不能	0.000587889476778
呱	0.000293944738389
规矩	0.000587889476778
脱	0.000587889476778
那天	0.000293944738389
公共	0.000293944738389
旅游	0.000293944738389
上面	0.000293944738389
登台	0.000293944738389
初中	0.000293944738389
平常	0.000293944738389
唱戏	0.00117577895356
承认	0.000293944738389
时间	0.000587889476778
不同	0.000587889476778
商量	0.000293944738389
不停	0.000293944738389
我	0.00558495002939
它	0.000293944738389
根本	0.00117577895356
牵头	0.000293944738389
过去	0.000587889476778
为	0.000293944738389
只	0.00117577895356
挣	0.000293944738389
遍地	0.000293944738389
女人	0.000293944738389
弦	0.000293944738389
夫妻	0.000293944738389
下	0.00117577895356
气温	0.000293944738389
表演	0.000587889476778
祈求	0.000293944738389
稳定	0.000293944738389
谈论	0.000293944738389
味	0.000293944738389
同时	0.000293944738389
样子	0.000587889476778
收成	0.000293944738389
各地	0.000293944738389
收藏	0.000293944738389
混迹	0.000293944738389
四处	0.000293944738389
四	0.00176366843034
有些	0.000587889476778
人们	0.000881834215168
故事	0.000587889476778
红旗	0.00146972369195
谁	0.000587889476778
上海	0.000293944738389
市区	0.000293944738389
影响	0.000587889476778
室内	0.000293944738389
渐渐	0.000293944738389
读音	0.000293944738389
回家	0.000293944738389
回老家	0.000293944738389
第三产业	0.000587889476778
狂热	0.000293944738389
扔	0.000293944738389
改写	0.000293944738389
洋	0.000293944738389
觉得	0.000293944738389
名字	0.000293944738389
高粱	0.000293944738389
筷	0.000293944738389
解释	0.000293944738389
加入	0.000587889476778
让	0.00205761316872
好	0.00176366843034
绕	0.000587889476778
库	0.000293944738389
上演	0.000293944738389
苦	0.000293944738389
很	0.0026455026455
洗	0.000293944738389
扣	0.000881834215168
口	0.000587889476778
三	0.00293944738389
数字	0.000293944738389
润	0.000293944738389
富有	0.000293944738389
小戏	0.000293944738389
像样	0.000293944738389
工作	0.000881834215168
之间	0.000587889476778
一家	0.000293944738389
出头	0.000587889476778
夹心	0.000293944738389
杂耍	0.000293944738389
可	0.000587889476778
花花绿绿	0.000293944738389
某个	0.000293944738389
靠	0.00146972369195
工资	0.000293944738389
引起	0.000293944738389
用品	0.000293944738389
炕	0.00176366843034
三弦	0.000587889476778
交谈	0.000293944738389
内	0.000293944738389
看	0.00352733686067
师父	0.00176366843034
问	0.000293944738389
这些	0.000881834215168
家门	0.000293944738389
百八十	0.000293944738389
充其量	0.000293944738389
空荡荡	0.000293944738389
花里胡哨	0.000293944738389
挣钱	0.000293944738389
薄薄的	0.000293944738389
文化	0.00146972369195
周围	0.000293944738389
家当	0.000293944738389
他们	0.00323339212228
意味着	0.000293944738389
娃娃	0.000293944738389
缺	0.000293944738389
却	0.000881834215168
省	0.000293944738389
最高	0.000293944738389
全	0.000881834215168
偶尔	0.000293944738389
小	0.000293944738389
和平	0.000293944738389
一跟跟	0.000293944738389
内心	0.000293944738389
骤减	0.000293944738389
公务员	0.000293944738389
承包	0.000293944738389
全部	0.000293944738389
大厅	0.000881834215168
圈	0.000587889476778
去	0.00323339212228
真是	0.000293944738389
无关痛痒	0.000293944738389
区别	0.000293944738389
外面	0.000587889476778
南	0.000293944738389
烟	0.000293944738389
霜	0.000293944738389
化妆品	0.000293944738389
就要	0.000587889476778
弟子	0.000293944738389
边	0.00117577895356
门口	0.000293944738389
眼里	0.000293944738389
天天	0.000587889476778
蹦	0.000293944738389
说	0.00970017636684
一起	0.000881834215168
显然	0.000293944738389
比	0.00117577895356
笔	0.000293944738389
喊	0.000293944738389
各个	0.000293944738389
颜色	0.000293944738389
戏	0.00440917107584
他	0.012051734274
别	0.000587889476778
任何	0.000587889476778
些	0.000881834215168
拜师	0.000293944738389
迎春	0.000293944738389
好日子	0.000293944738389
沈飞	0.000293944738389
随行就市	0.000293944738389
停业	0.000293944738389
年代	0.00117577895356
田埂	0.000293944738389
下台	0.000293944738389
便	0.000587889476778
变	0.000587889476778
镇	0.000881834215168
那	0.00146972369195
能动	0.000293944738389
村支部	0.000293944738389
红	0.000293944738389
集中	0.000293944738389
获奖	0.000293944738389
自己	0.00205761316872
餐饮	0.000293944738389
又	0.000293944738389
社会	0.000293944738389
传	0.0026455026455
村里人	0.000587889476778
